,-0.60308,-0.00606,-1.03,-74.19,-0.09
40620,4,0.79743,-0.00936,-0.60327,-0.00925,-0.79,-74.22,-0.73
40620,5,0.67373,0.35646,-0.57233,0.30243,55.92,-80.68,-0.18
40631,0,0.99982,-0.01426,-0.00955,0.00810,-1.64,-1.08,0.94
40631,1,0.76148,-0.01294,-0.64797,-0.01119,-1.87,-80.79,-0.09
40631,2,0.78397,-0.03161,-0.61951,-0.02465,-4.72,-76.63,0.13
40631,3,0.78485,0.01671,-0.61932,0.01319,2.44,-76.55,0.00
40631,4,0.79744,-0.00968,-0.60326,-0.00903,-0.96,-74.22,-0.57
40631,5,0.67385,0.35666,-0.57218,0.30221,56.04,-80.64,-0.30
40643,0,0.99982,-0.01392,-0.00974,0.00811,-1.60,-1.10,0.94
40643,1,0.76161,-0.01305,-0.64781,-0.01108,-1.98,-80.77,0.01
40643,2,0.78382,-0.03149,-0.61970,-0.02474,-4.65,-76.66,0.06
40643,3,0.78493,0.01647,-0.61922,0.01336,2.29,-76.54,0.14
40643,4,0.79756,-0.00991,-0.60310,-0.00885,-1.08,-74.19,-0.46
40643,5,0.67402,0.35653,-0.57202,0.30229,55.87,-80.63,-0.14
40654,0,0.99983,-0.01363,-0.00948,0.00812,-1.57,-1.07,0.95
40654,1,0.76161,-0.01277,-0.64781,-0.01133,-1.70,-80.77,-0.26
40654,2,0.78399,-0.03146,-0.61948,-0.02477,-4.62,-76.63,0.03
40654,3,0.78499,0.01675,-0.61914,0.01314,2.47,-76.53,-0.03
40654,4,0.79772,-0.00981,-0.60288,-0.00893,-1.02,-74.16,-0.51
40654,5,0.67381,0.35644,-0.57227,0.30239,55.89,-80.67,-0.16
40666,0,0.99982,-0.01403,-0.00948,0.00813,-1.62,-1.07,0.95
40666,1,0.76143,-0.01282,-0.64803,-0.01129,-1.75,-80.80,-0.21
40666,2,0.78383,-0.03129,-0.61968,-0.02490,-4.52,-76.66,-0.06
40666,3,0.78514,0.01660,-0.61895,0.01326,2.37,-76.50,0.07
40666,4,0.79788,-0.00973,-0.60268,-0.00900,-0.98,-74.13,-0.55
40666,5,0.67400,0.35647,-0.57205,0.30235,55.83,-80.64,-0.09
40677,0,0.99983,-0.01411,-0.00910,0.00814,-1.63,-1.03,0.95
40677,1,0.76132,-0.01307,-0.64815,-0.01109,-1.98,-80.82,0.02
40677,2,0.78384,-0.03159,-0.61966,-0.02467,-4.71,-76.65,0.12
40677,3,0.78499,0.01671,-0.61915,0.01317,2.44,-76.53,-0.00
40677,4,0.79794,-0.00949,-0.60259,-0.00920,-0.85,-74.12,-0.68
40677,5,0.67417,0.35635,-0.57188,0.30243,55.66,-80.62,0.07
40689,0,0.99982,-0.01443,-0.00931,0.00815,-1.66,-1.05,0.95
40689,1,0.76149,-0.01301,-0.64795,-0.01114,-1.92,-80.79,-0.04
40689,2,0.78401,-0.03153,-0.61945,-0.02472,-4.67,-76.62,0.08
40689,3,0.78513,0.01653,-0.61897,0.01332,2.32,-76.50,0.11
40689,4,0.79778,-0.00962,-0.60280,-0.00911,-0.92,-74.15,-0.62
40689,5,0.67399,0.35644,-0.57205,0.30240,55.80,-80.64,-0.06
40701,0,0.99982,-0.01408,-0.00925,0.00815,-1.62,-1.05,0.95
40701,1,0.76167,-0.01299,-0.64774,-0.01116,-1.90,-80.76,-0.06
40701,2,0.78417,-0.03160,-0.61925,-0.02467,-4.70,-76.59,0.11
40701,3,0.78514,0.01682,-0.61895,0.01307,2.51,-76.50,-0.07
40701,4,0.79776,-0.00993,-0.60283,-0.00889,-1.07,-74.15,-0.46
40701,5,0.67381,0.35653,-0.57224,0.30233,55.96,-80.66,-0.22
40712,0,0.99983,-0.01372,-0.00939,0.00815,-1.58,-1.06,0.95
40712,1,0.76158,-0.01325,-0.64784,-0.01095,-2.15,-80.77,0.18
40712,2,0.78402,-0.03177,-0.61944,-0.02454,-4.81,-76.62,0.22
40712,3,0.78530,0.01693,-0.61875,0.01297,2.58,-76.47,-0.14
40712,4,0.79785,-0.00966,-0.60271,-0.00911,-0.93,-74.14,-0.61
40712,5,0.67395,0.35638,-0.57210,0.30247,55.76,-80.65,-0.02
40724,0,0.99983,-0.01401,-0.00912,0.00816,-1.61,-1.03,0.95
40724,1,0.76174,-0.01321,-0.64765,-0.01098,-2.10,-80.74,0.14
40724,2,0.78413,-0.03156,-0.61930,-0.02470,-4.68,-76.60,0.09
40724,3,0.78538,0.01719,-0.61864,0.01274,2.75,-76.45,-0.31
40724,4,0.79780,-0.00995,-0.60278,-0.00889,-1.08,-74.15,-0.46
40724,5,0.67385,0.35658,-0.57219,0.30230,55.97,-80.65,-0.23
40735,0,0.99982,-0.01439,-0.00904,0.00818,-1.66,-1.02,0.95
40735,1,0.76173,-0.01350,-0.64767,-0.01073,-2.38,-80.74,0.41
40735,2,0.78396,-0.03166,-0.61951,-0.02461,-4.75,-76.63,0.16
40735,3,0.78534,0.01693,-0.61869,0.01295,2.59,-76.46,-0.15
40735,4,0.79796,-0.01001,-0.60257,-0.00883,-1.12,-74.12,-0.43
40735,5,0.67376,0.35636,-0.57231,0.30253,55.82,-80.68,-0.08
40747,0,0.99983,-0.01402,-0.00897,0.00817,-1.62,-1.01,0.95
40747,1,0.76189,-0.01347,-0.64747,-0.01077,-2.34,-80.72,0.37
40747,2,0.78412,-0.03162,-0.61931,-0.02464,-4.72,-76.60,0.13
40747,3,0.78517,0.01687,-0.61891,0.01300,2.55,-76.49,-0.11
40747,4,0.79780,-0.00997,-0.60277,-0.00886,-1.10,-74.15,-0.44
40747,5,0.67358,0.35645,-0.57247,0.30252,55.95,-80.70,-0.20
40758,0,0.99982,-0.01438,-0.00910,0.00818,-1.66,-1.03,0.95
40758,1,0.76188,-0.01317,-0.64749,-0.01100,-2.07,-80.72,0.10
40758,2,0.78424,-0.03184,-0.61916,-0.02445,-4.86,-76.58,0.27
40758,3,0.78507,0.01710,-0.61904,0.01284,2.69,-76.51,-0.25
40758,4,0.79789,-0.00971,-0.60266,-0.00907,-0.96,-74.13,-0.58
40758,5,0.67375,0.35658,-0.57227,0.30236,55.98,-80.67,-0.24
40770,0,0.99982,-0.01434,-0.00947,0.00819,-1.65,-1.07,0.95
40770,1,0.76200,-0.01296,-0.64735,-0.01119,-1.87,-80.70,-0.09
40770,2,0.78429,-0.03158,-0.61910,-0.02465,-4.69,-76.57,0.11
40770,3,0.78502,0.01738,-0.61909,0.01261,2.87,-76.52,-0.42
40770,4,0.79774,-0.00962,-0.60285,-0.00913,-0.91,-74.16,-0.62
40770,5,0.67394,0.35654,-0.57206,0.30236,55.87,-80.64,-0.13
40782,0,0.99982,-0.01399,-0.00940,0.00820,-1.61,-1.06,0.95
40782,1,0.76187,-0.01276,-0.64750,-0.01135,-1.69,-80.72,-0.27
40782,2,0.78416,-0.03179,-0.61926,-0.02449,-4.83,-76.59,0.24
40782,3,0.78500,0.01709,-0.61912,0.01284,2.69,-76.52,-0.25
40782,4,0.79768,-0.00989,-0.60294,-0.00891,-1.06,-74.17,-0.48
40782,5,0.67376,0.35665,-0.57224,0.30229,56.04,-80.66,-0.29
40793,0,0.99983,-0.01365,-0.00922,0.00820,-1.57,-1.04,0.95
40793,1,0.76176,-0.01300,-0.64763,-0.01114,-1.91,-80.74,-0.05
40793,2,0.78403,-0.03197,-0.61942,-0.02437,-4.94,-76.62,0.35
40793,3,0.78499,0.01739,-0.61914,0.01261,2.87,-76.52,-0.43
40793,4,0.79785,-0.00989,-0.60271,-0.00890,-1.06,-74.14,-0.48
40793,5,0.67387,0.35645,-0.57215,0.30246,55.83,-80.66,-0.09
40805,0,0.99982,-0.01401,-0.00935,0.00820,-1.61,-1.06,0.95
40805,1,0.76183,-0.01327,-0.64755,-0.01090,-2.17,-80.73,0.21
40805,2,0.78388,-0.03184,-0.61961,-0.02448,-4.86,-76.65,0.27
40805,3,0.78481,0.01737,-0.61937,0.01262,2.87,-76.56,-0.42
40805,4,0.79792,-0.01018,-0.60262,-0.00869,-1.21,-74.12,-0.33
40805,5,0.67399,0.35669,-0.57198,0.30225,55.96,-80.62,-0.21
40817,0,0.99983,-0.01363,-0.00937,0.00821,-1.57,-1.06,0.96
40817,1,0.76196,-0.01345,-0.64739,-0.01076,-2.33,-80.70,0.36
40817,2,0.78386,-0.03213,-0.61964,-0.02426,-5.05,-76.65,0.44
40817,3,0.78495,0.01750,-0.61919,0.01253,2.94,-76.53,-0.49
40817,4,0.79805,-0.01001,-0.60244,-0.00882,-1.12,-74.10,-0.42
40817,5,0.67381,0.35672,-0.57217,0.30226,56.06,-80.65,-0.31
40828,0,0.99982,-0.01402,-0.00933,0.00822,-1.62,-1.06,0.96
40828,1,0.76178,-0.01346,-0.64760,-0.01077,-2.33,-80.74,0.36
40828,2,0.78384,-0.03183,-0.61966,-0.02449,-4.86,-76.65,0.26
40828,3,0.78511,0.01738,-0.61899,0.01262,2.87,-76.50,-0.42
40828,4,0.79802,-0.01032,-0.60249,-0.00859,-1.28,-74.10,-0.27
40828,5,0.67386,0.35649,-0.57214,0.30246,55.85,-80.66,-0.10
40839,0,0.99983,-0.01366,-0.00923,0.00822,-1.57,-1.04,0.96
40839,1,0.76195,-0.01335,-0.64740,-0.01085,-2.23,-80.71,0.26
40839,2,0.78400,-0.03167,-0.61947,-0.02461,-4.75,-76.63,0.16
40839,3,0.78515,0.01709,-0.61894,0.01286,2.68,-76.50,-0.23
40839,4,0.79805,-0.01004,-0.60244,-0.00883,-1.13,-74.10,-0.42
40839,5,0.67377,0.35670,-0.57222,0.30226,56.07,-80.65,-0.32
40851,0,0.99983,-0.01393,-0.00894,0.00823,-1.60,-1.01,0.96
40851,1,0.76182,-0.01312,-0.64756,-0.01104,-2.03,-80.73,0.06
40851,2,0.78414,-0.03157,-0.61929,-0.02469,-4.69,-76.60,0.10
40851,3,0.78527,0.01689,-0.61879,0.01303,2.55,-76.48,-0.11
40851,4,0.79790,-0.00999,-0.60265,-0.00886,-1.10,-74.13,-0.44
40851,5,0.67393,0.35657,-0.57206,0.30235,55.90,-80.64,-0.15
40863,0,0.99982,-0.01415,-0.00927,0.00823,-1.63,-1.05,0.96
40863,1,0.76166,-0.01300,-0.64775,-0.01116,-1.91,-80.76,-0.06
40863,2,0.78399,-0.03154,-0.61948,-0.02473,-4.67,-76.63,0.08
40863,3,0.78543,0.01703,-0.61859,0.01293,2.63,-76.45,-0.19
40863,4,0.79779,-0.01024,-0.60278,-0.00868,-1.23,-74.15,-0.31
40863,5,0.67394,0.35682,-0.57203,0.30210,56.11,-80.62,-0.36
40875,0,0.99983,-0.01384,-0.00941,0.00822,-1.59,-1.07,0.96
40875,1,0.76183,-0.01312,-0.64755,-0.01107,-2.01,-80.73,0.04
40875,2,0.78411,-0.03173,-0.61932,-0.02457,-4.78,-76.60,0.19
40875,3,0.78553,0.01679,-0.61846,0.01311,2.48,-76.43,-0.04
40875,4,0.79779,-0.00994,-0.60279,-0.00890,-1.07,-74.15,-0.47
40875,5,0.67378,0.35692,-0.57221,0.30201,56.27,-80.63,-0.53
40886,0,0.99982,-0.01379,-0.00978,0.00822,-1.59,-1.11,0.96
40886,1,0.76167,-0.01301,-0.64773,-0.01117,-1.91,-80.76,-0.06
40886,2,0.78424,-0.03153,-0.61916,-0.02474,-4.65,-76.58,0.06
40886,3,0.78539,0.01694,-0.61863,0.01299,2.58,-76.45,-0.14
40886,4,0.79795,-0.00992,-0.60258,-0.00893,-1.06,-74.12,-0.48
40886,5,0.67392,0.35678,-0.57207,0.30212,56.10,-80.62,-0.35
40897,0,0.99982,-0.01396,-0.00943,0.00823,-1.61,-1.07,0.96
40897,1,0.76154,-0.01319,-0.64789,-0.01103,-2.07,-80.78,0.11
40897,2,0.78421,-0.03123,-0.61920,-0.02497,-4.46,-76.59,-0.12
40897,3,0.78523,0.01702,-0.61884,0.01293,2.63,-76.48,-0.19
40897,4,0.79779,-0.00990,-0.60279,-0.00895,-1.05,-74.15,-0.49
40897,5,0.67410,0.35694,-0.57184,0.30195,56.14,-80.58,-0.40
40909,0,0.99983,-0.01379,-0.00908,0.00824,-1.59,-1.03,0.96
40909,1,0.76157,-0.01291,-0.64786,-0.01128,-1.80,-80.78,-0.16
40909,2,0.78413,-0.03149,-0.61930,-0.02477,-4.63,-76.60,0.04
40909,3,0.78507,0.01712,-0.61904,0.01285,2.70,-76.51,-0.25
40909,4,0.79791,-0.00966,-0.60264,-0.00913,-0.92,-74.13,-0.62
40909,5,0.67390,0.35699,-0.57206,0.30193,56.27,-80.61,-0.53
40920,0,0.99983,-0.01370,-0.00944,0.00825,-1.58,-1.07,0.96
40920,1,0.76174,-0.01301,-0.64766,-0.01122,-1.88,-80.75,-0.09
40920,2,0.78407,-0.03178,-0.61937,-0.02457,-4.81,-76.61,0.21
40920,3,0.78496,0.01736,-0.61917,0.01267,2.85,-76.53,-0.40
40920,4,0.79781,-0.00992,-0.60276,-0.00892,-1.06,-74.14,-0.48
40920,5,0.67405,0.35717,-0.57188,0.30173,56.36,-80.57,-0.61
40932,0,0.99982,-0.01409,-0.00944,0.00825,-1.62,-1.07,0.96
40932,1,0.76189,-0.01315,-0.64748,-0.01109,-2.01,-80.72,0.04
40932,2,0.78395,-0.03161,-0.61952,-0.02471,-4.70,-76.63,0.10
40932,3,0.78481,0.01720,-0.61936,0.01280,2.75,-76.56,-0.30
40932,4,0.79789,-0.01017,-0.60266,-0.00874,-1.19,-74.13,-0.35
40932,5,0.67414,0.35694,-0.57181,0.30194,56.13,-80.58,-0.39
40944,0,0.99983,-0.01383,-0.00920,0.00825,-1.59,-1.04,0.96
40944,1,0.76171,-0.01311,-0.64769,-0.01113,-1.98,-80.75,0.01
40944,2,0.78380,-0.03176,-0.61971,-0.02460,-4.80,-76.66,0.20
40944,3,0.78470,0.01697,-0.61951,0.01297,2.61,-76.58,-0.17
40944,4,0.79772,-0.01018,-0.60288,-0.00872,-1.20,-74.16,-0.34
40944,5,0.67426,0.35674,-0.57170,0.30209,55.92,-80.57,-0.18
40956,0,0.99982,-0.01422,-0.00930,0.00825,-1.64,-1.05,0.96
40956,1,0.76183,-0.01289,-0.64755,-0.01129,-1.78,-80.73,-0.18
40956,2,0.78396,-0.03170,-0.61952,-0.02463,-4.76,-76.63,0.16
40956,3,0.78482,0.01721,-0.61936,0.01278,2.76,-76.56,-0.31
40956,4,0.79787,-0.01004,-0.60268,-0.00884,-1.12,-74.13,-0.42
40956,5,0.67415,0.35692,-0.57181,0.30193,56.12,-80.58,-0.38
40967,0,0.99983,-0.01392,-0.00906,0.00825,-1.60,-1.03,0.96
40967,1,0.76185,-0.01315,-0.64753,-0.01108,-2.02,-80.73,0.05
40967,2,0.78413,-0.03181,-0.61930,-0.02457,-4.82,-76.60,0.22
40967,3,0.78467,0.01711,-0.61954,0.01286,2.70,-76.58,-0.25
40967,4,0.79802,-0.01020,-0.60248,-0.00872,-1.21,-74.10,-0.34
40967,5,0.67427,0.35676,-0.57171,0.30206,55.94,-80.57,-0.21
40978,0,0.99982,-0.01392,-0.00944,0.00825,-1.60,-1.07,0.96
40978,1,0.76169,-0.01327,-0.64771,-0.01099,-2.13,-80.75,0.16
40978,2,0.78423,-0.03156,-0.61918,-0.02476,-4.66,-76.58,0.06
40978,3,0.78477,0.01685,-0.61942,0.01306,2.53,-76.57,-0.09
40978,4,0.79785,-0.01021,-0.60271,-0.00873,-1.21,-74.14,-0.34
40978,5,0.67417,0.35699,-0.57178,0.30186,56.17,-80.57,-0.43
40990,0,0.99983,-0.01405,-0.00908,0.00827,-1.62,-1.03,0.96
40990,1,0.76184,-0.01341,-0.64754,-0.01088,-2.26,-80.73,0.28
40990,2,0.78438,-0.03150,-0.61898,-0.02481,-4.61,-76.56,0.02
40990,3,0.78462,0.01700,-0.61960,0.01293,2.63,-76.59,-0.19
40990,4,0.79771,-0.01006,-0.60289,-0.00884,-1.13,-74.16,-0.41
40990,5,0.67397,0.35684,-0.57202,0.30203,56.13,-80.61,-0.39
41001,0,0.99983,-0.01366,-0.00911,0.00827,-1.57,-1.03,0.96
41001,1,0.76173,-0.01318,-0.64767,-0.01107,-2.04,-80.75,0.07
41001,2,0.78445,-0.03125,-0.61889,-0.02500,-4.46,-76.54,-0.13
41001,3,0.78480,0.01704,-0.61938,0.01290,2.66,-76.56,-0.22
41001,4,0.79762,-0.01029,-0.60301,-0.00866,-1.25,-74.18,-0.30
41001,5,0.67391,0.35657,-0.57213,0.30227,55.95,-80.64,-0.21
41013,0,0.99982,-0.01401,-0.00926,0.00827,-1.61,-1.05,0.96
41013,1,0.76190,-0.01311,-0.64746,-0.01112,-1.98,-80.72,0.01
41013,2,0.78432,-0.03144,-0.61906,-0.02484,-4.59,-76.57,-0.01
41013,3,0.78489,0.01732,-0.61926,0.01268,2.83,-76.54,-0.38
41013,4,0.79746,-0.01032,-0.60322,-0.00860,-1.28,-74.21,-0.27
41013,5,0.67377,0.35672,-0.57226,0.30216,56.13,-80.65,-0.39
41025,0,0.99983,-0.01416,-0.00893,0.00829,-1.63,-1.01,0.96
41025,1,0.76205,-0.01299,-0.64729,-0.01122,-1.86,-80.69,-0.10
41025,2,0.78428,-0.03173,-0.61911,-0.02461,-4.77,-76.57,0.17
41025,3,0.78505,0.01739,-0.61905,0.01263,2.87,-76.51,-0.42
41025,4,0.79745,-0.01065,-0.60324,-0.00836,-1.45,-74.21,-0.10
41025,5,0.67357,0.35671,-0.57249,0.30218,56.22,-80.68,-0.48
41037,0,0.99983,-0.01391,-0.00920,0.00828,-1.60,-1.04,0.96
41037,1,0.76189,-0.01289,-0.64748,-0.01130,-1.78,-80.72,-0.19
41037,2,0.78446,-0.03167,-0.61888,-0.02466,-4.72,-76.54,0.13
41037,3,0.78492,0.01718,-0.61922,0.01280,2.74,-76.54,-0.29
41037,4,0.79755,-0.01040,-0.60310,-0.00855,-1.32,-74.19,-0.23
41037,5,0.67369,0.35655,-0.57238,0.30232,56.03,-80.68,-0.29
41048,0,0.99983,-0.01412,-0.00888,0.00829,-1.63,-1.00,0.96
41048,1,0.76174,-0.01281,-0.64765,-0.01138,-1.70,-80.74,-0.27
41048,2,0.78461,-0.03154,-0.61869,-0.02477,-4.63,-76.51,0.04
41048,3,0.78477,0.01719,-0.61942,0.01280,2.75,-76.57,-0.30
41048,4,0.79768,-0.01020,-0.60293,-0.00871,-1.21,-74.17,-0.34
41048,5,0.67387,0.35656,-0.57218,0.30229,55.95,-80.65,-0.22
41060,0,0.99982,-0.01408,-0.00926,0.00829,-1.62,-1.05,0.97
41060,1,0.76192,-0.01267,-0.64744,-0.01148,-1.58,-80.71,-0.39
41060,2,0.78457,-0.03181,-0.61874,-0.02453,-4.81,-76.52,0.21
41060,3,0.78495,0.01720,-0.61919,0.01280,2.74,-76.53,-0.30
41060,4,0.79776,-0.00995,-0.60283,-0.00892,-1.07,-74.15,-0.47
41060,5,0.67370,0.35666,-0.57237,0.30219,56.13,-80.67,-0.39
41072,0,0.99983,-0.01370,-0.00921,0.00829,-1.58,-1.04,0.96
41072,1,0.76198,-0.01293,-0.64737,-0.01127,-1.81,-80.70,-0.16
41072,2,0.78441,-0.03190,-0.61894,-0.02446,-4.88,-76.55,0.28
41072,3,0.78481,0.01705,-0.61936,0.01292,2.65,-76.56,-0.21
41072,4,0.79794,-0.00986,-0.60260,-0.00900,-1.02,-74.12,-0.52
41072,5,0.67382,0.35655,-0.57224,0.30229,55.97,-80.66,-0.24
41083,0,0.99982,-0.01409,-0.00927,0.00830,-1.62,-1.05,0.97
41083,1,0.76197,-0.01321,-0.64739,-0.01103,-2.07,-80.70,0.10
41083,2,0.78427,-0.03206,-0.61912,-0.02433,-4.98,-76.57,0.38
41083,3,0.78499,0.01701,-0.61914,0.01295,2.63,-76.53,-0.18
41083,4,0.79786,-0.00960,-0.60269,-0.00921,-0.88,-74.13,-0.66
41083,5,0.67365,0.35664,-0.57241,0.30223,56.12,-80.68,-0.38
41094,0,0.99983,-0.01375,-0.00943,0.00830,-1.58,-1.07,0.97
41094,1,0.76180,-0.01309,-0.64759,-0.01114,-1.97,-80.73,-0.00
41094,2,0.78436,-0.03229,-0.61899,-0.02414,-5.12,-76.55,0.52
41094,3,0.78488,0.01677,-0.61928,0.01314,2.48,-76.55,-0.04
41094,4,0.79801,-0.00974,-0.60249,-0.00911,-0.96,-74.11,-0.59
41094,5,0.67368,0.35639,-0.57241,0.30247,55.90,-80.69,-0.16
41106,0,0.99983,-0.01389,-0.00905,0.00830,-1.60,-1.02,0.97
41106,1,0.76163,-0.01312,-0.64779,-0.01111,-2.00,-80.76,0.03
41106,2,0.78436,-0.03201,-0.61900,-0.02436,-4.95,-76.56,0.35
41106,3,0.78471,0.01674,-0.61950,0.01318,2.45,-76.58,-0.01
41106,4,0.79817,-0.00968,-0.60229,-0.00914,-0.93,-74.08,-0.61
41106,5,0.67376,0.35614,-0.57236,0.30268,55.67,-80.70,0.06
41118,0,0.99983,-0.01368,-0.00934,0.00830,-1.58,-1.06,0.97
41118,1,0.76158,-0.01284,-0.64784,-0.01136,-1.73,-80.77,-0.24
41118,2,0.78429,-0.03174,-0.61909,-0.02459,-4.78,-76.57,0.18
41118,3,0.78483,0.01653,-0.61934,0.01334,2.32,-76.56,0.11
41118,4,0.79808,-0.00942,-0.60240,-0.00933,-0.79,-74.09,-0.74
41118,5,0.67363,0.35630,-0.57248,0.30254,55.86,-80.71,-0.12
41129,0,0.99983,-0.01386,-0.00899,0.00831,-1.60,-1.02,0.97
41129,1,0.76173,-0.01303,-0.64767,-0.01121,-1.90,-80.75,-0.07
41129,2,0.78416,-0.03154,-0.61927,-0.02476,-4.65,-76.60,0.06
41129,3,0.78498,0.01668,-0.61916,0.01319,2.42,-76.53,0.01
41129,4,0.79795,-0.00960,-0.60258,-0.00919,-0.89,-74.12,-0.65
41129,5,0.67353,0.35650,-0.57257,0.30238,56.06,-80.71,-0.33
41141,0,0.99983,-0.01359,-0.00926,0.00831,-1.57,-1.05,0.97
41141,1,0.76176,-0.01330,-0.64763,-0.01098,-2.15,-80.74,0.18
41141,2,0.78411,-0.03182,-0.61933,-0.02452,-4.84,-76.60,0.24
41141,3,0.78483,0.01668,-0.61934,0.01317,2.43,-76.56,0.00
41141,4,0.79784,-0.00937,-0.60272,-0.00937,-0.77,-74.14,-0.77
41141,5,0.67334,0.35650,-0.57277,0.30240,56.15,-80.74,-0.41
41152,0,0.99983,-0.01391,-0.00906,0.00831,-1.60,-1.02,0.97
41152,1,0.76169,-0.01303,-0.64771,-0.01121,-1.90,-80.75,-0.07
41152,2,0.78398,-0.03161,-0.61949,-0.02469,-4.71,-76.63,0.11
41152,3,0.78468,0.01674,-0.61954,0.01311,2.48,-76.59,-0.04
41152,4,0.79767,-0.00941,-0.60295,-0.00933,-0.79,-74.17,-0.74
41152,5,0.67343,0.35675,-0.57264,0.30215,56.32,-80.70,-0.58
41164,0,0.99982,-0.01391,-0.00944,0.00832,-1.60,-1.07,0.97
41164,1,0.76181,-0.01325,-0.64757,-0.01103,-2.10,-80.73,0.13
41164,2,0.78411,-0.03140,-0.61933,-0.02485,-4.57,-76.61,-0.02
41164,3,0.78467,0.01705,-0.61954,0.01286,2.67,-76.58,-0.23
41164,4,0.79762,-0.00971,-0.60301,-0.00910,-0.95,-74.18,-0.59
41164,5,0.67327,0.35687,-0.57282,0.30205,56.49,-80.72,-0.75
41175,0,0.99983,-0.01358,-0.00922,0.00833,-1.57,-1.04,0.97
41175,1,0.76198,-0.01329,-0.64737,-0.01100,-2.13,-80.70,0.16
41175,2,0.78427,-0.03144,-0.61913,-0.02481,-4.60,-76.58,0.00
41175,3,0.78476,0.01678,-0.61944,0.01306,2.51,-76.57,-0.07
41175,4,0.79766,-0.00943,-0.60296,-0.00932,-0.80,-74.17,-0.73
41175,5,0.67344,0.35678,-0.57265,0.30209,56.35,-80.70,-0.62
41187,0,0.99983,-0.01393,-0.00905,0.00834,-1.61,-1.02,0.97
41187,1,0.76215,-0.01330,-0.64717,-0.01098,-2.14,-80.67,0.17
41187,2,0.78418,-0.03121,-0.61925,-0.02498,-4.46,-76.60,-0.13
41187,3,0.78459,0.01674,-0.61966,0.01309,2.48,-76.60,-0.05
41187,4,0.79776,-0.00970,-0.60282,-0.00913,-0.94,-74.15,-0.60
41187,5,0.67328,0.35689,-0.57281,0.30201,56.52,-80.71,-0.78
41199,0,0.99982,-0.01411,-0.00934,0.00834,-1.63,-1.06,0.97
41199,1,0.76223,-0.01355,-0.64707,-0.01075,-2.38,-80.66,0.41
41199,2,0.78401,-0.03130,-0.61945,-0.02491,-4.51,-76.63,-0.07
41199,3,0.78462,0.01642,-0.61961,0.01333,2.29,-76.60,0.14
41199,4,0.79792,-0.00977,-0.60261,-0.00908,-0.98,-74.12,-0.57
41199,5,0.67326,0.35714,-0.57281,0.30176,56.74,-80.70,-1.00
41210,0,0.99983,-0.01375,-0.00919,0.00834,-1.59,-1.04,0.97
41210,1,0.76211,-0.01332,-0.64722,-0.01094,-2.18,-80.68,0.20
41210,2,0.78415,-0.03149,-0.61928,-0.02476,-4.63,-76.60,0.04
41210,3,0.78473,0.01617,-0.61948,0.01352,2.13,-76.58,0.29
41210,4,0.79778,-0.00991,-0.60280,-0.00898,-1.05,-74.15,-0.50
41210,5,0.67335,0.35696,-0.57272,0.30194,56.54,-80.70,-0.80
41222,0,0.99983,-0.01362,-0.00954,0.00833,-1.57,-1.08,0.97
41222,1,0.76195,-0.01320,-0.64741,-0.01106,-2.05,-80.71,0.08
41222,2,0.78428,-0.03134,-0.61912,-0.02489,-4.53,-76.58,-0.06
41222,3,0.78490,0.01609,-0.61927,0.01357,2.08,-76.55,0.34
41222,4,0.79764,-0.00974,-0.60299,-0.00910,-0.96,-74.18,-0.58
41222,5,0.67351,0.35686,-0.57256,0.30201,56.38,-80.68,-0.65
41234,0,0.99983,-0.01391,-0.00927,0.00834,-1.60,-1.05,0.97
41234,1,0.76186,-0.01297,-0.64752,-0.01126,-1.84,-80.72,-0.13
41234,2,0.78411,-0.03138,-0.61933,-0.02488,-4.56,-76.61,-0.03
41234,3,0.78477,0.01623,-0.61943,0.01346,2.17,-76.57,0.25
41234,4,0.79767,-0.00944,-0.60294,-0.00933,-0.80,-74.17,-0.74
41234,5,0.67369,0.35685,-0.57237,0.30198,56.30,-80.65,-0.57
41245,0,0.99983,-0.01397,-0.00888,0.00836,-1.61,-1.00,0.97
41245,1,0.76175,-0.01320,-0.64764,-0.01106,-2.06,-80.74,0.09
41245,2,0.78395,-0.03153,-0.61953,-0.02476,-4.66,-76.64,0.06
41245,3,0.78493,0.01613,-0.61923,0.01353,2.11,-76.54,0.31
41245,4,0.79770,-0.00975,-0.60290,-0.00907,-0.97,-74.17,-0.57
41245,5,0.67375,0.35661,-0.57234,0.30219,56.08,-80.66,-0.35
41256,0,0.99982,-0.01402,-0.00926,0.00836,-1.62,-1.05,0.97
41256,1,0.76160,-0.01304,-0.64781,-0.01119,-1.92,-80.77,-0.05
41256,2,0.78406,-0.03174,-0.61939,-0.02457,-4.79,-76.61,0.19
41256,3,0.78494,0.01643,-0.61921,0.01329,2.30,-76.54,0.12
41256,4,0.79758,-0.00996,-0.60306,-0.00889,-1.09,-74.19,-0.46
41256,5,0.67387,0.35644,-0.57223,0.30233,55.89,-80.66,-0.16
# rate_hz=86.3 frames=173 over_ms=2004
41268,0,0.99983,-0.01367,-0.00938,0.00836,-1.58,-1.06,0.97
41268,1,0.76143,-0.01299,-0.64802,-0.01123,-1.87,-80.80,-0.10
41268,2,0.78423,-0.03161,-0.61918,-0.02469,-4.70,-76.58,0.10
41268,3,0.78511,0.01653,-0.61899,0.01322,2.35,-76.51,0.07
